scenario_id,junction_id,simulation_time_s,queue_length_m,vehicle_count,avg_speed_kmh,queue_minus_5,queue_minus_10,queue_minus_15,queue_minus_20,queue_slope,target_queue_60s,predicted,naive_pred
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,266.0,65.0,15,6.07078965287734,55.0,45.0,40.0,30.0,1.75,25.0,34.475212,65.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,271.0,50.0,11,0.0497627467973781,65.0,55.0,45.0,40.0,0.5,30.0,38.257652,50.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,276.0,20.0,9,26.076630768168943,50.0,65.0,55.0,45.0,-1.25,50.0,50.324852,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,281.0,20.0,5,15.940632023528774,20.0,50.0,65.0,55.0,-1.75,65.0,57.683758,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,286.0,20.0,5,2.3918364729972805,20.0,20.0,50.0,65.0,-2.25,60.0,62.47069,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,291.0,25.0,5,0.0004206066588282,20.0,20.0,20.0,50.0,-1.25,80.0,46.01721,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,296.0,0.0,3,31.41057618794086,25.0,20.0,20.0,20.0,-1.0,85.0,22.262423,0.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,301.0,0.0,2,12.882131214484152,0.0,25.0,20.0,20.0,-1.0,70.0,11.770764,0.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,306.0,10.0,3,20.55679781409112,0.0,0.0,25.0,20.0,-0.5,5.0,54.598656,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,311.0,10.0,3,0.2358171291980486,10.0,0.0,0.0,25.0,-0.75,10.0,30.552805,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,316.0,15.0,5,25.443693656107,10.0,10.0,0.0,0.0,0.75,10.0,29.944048,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,321.0,15.0,5,22.32691477026454,15.0,10.0,10.0,0.0,0.75,15.0,32.360332,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,326.0,25.0,8,15.156755780567115,15.0,15.0,10.0,10.0,0.75,15.0,15.62581,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,331.0,30.0,11,15.919213357151806,25.0,15.0,15.0,10.0,1.0,20.0,15.923614,30.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,336.0,50.0,14,10.8181025994903,30.0,25.0,15.0,15.0,1.75,25.0,26.386377,50.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,341.0,65.0,14,0.4858411722787084,50.0,30.0,25.0,15.0,2.5,35.0,21.336962,65.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,346.0,60.0,16,6.470352838827603,65.0,50.0,30.0,25.0,1.75,30.0,33.919895,60.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,351.0,80.0,17,3.5946678599816253,60.0,65.0,50.0,30.0,2.5,20.0,31.044727,80.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,356.0,85.0,18,1.441247009767327,80.0,60.0,65.0,50.0,1.75,20.0,27.593193,85.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,361.0,70.0,16,3.335459958542286,85.0,80.0,60.0,65.0,0.25,25.0,31.96096,70.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,366.0,5.0,10,10.20009760842374,70.0,85.0,80.0,60.0,-2.75,40.0,36.442127,5.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,371.0,10.0,5,19.78633954129367,5.0,70.0,85.0,80.0,-3.5,40.0,52.92103,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,376.0,10.0,4,16.609109368895805,10.0,5.0,70.0,85.0,-3.75,40.0,59.342426,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,381.0,15.0,4,0.2295129489273701,10.0,10.0,5.0,70.0,-2.75,60.0,75.418755,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,386.0,15.0,5,17.957570765857486,15.0,10.0,10.0,5.0,0.5,70.0,21.796888,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,391.0,20.0,7,13.785674677971924,15.0,15.0,10.0,10.0,0.5,55.0,17.684631,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,396.0,25.0,7,1.515406531182338,20.0,15.0,15.0,10.0,0.75,15.0,13.953833,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,401.0,35.0,8,6.805634373863772,25.0,20.0,15.0,15.0,1.0,10.0,17.83872,35.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,406.0,30.0,7,0.8490236066079655,35.0,25.0,20.0,15.0,0.75,10.0,13.850978,30.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,411.0,20.0,6,13.183011204311144,30.0,35.0,25.0,20.0,0.0,15.0,21.394047,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,416.0,20.0,5,3.29857477116217,20.0,30.0,35.0,25.0,-0.25,10.0,27.022411,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,421.0,25.0,9,25.267654924307507,20.0,20.0,30.0,35.0,-0.5,10.0,58.409588,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,426.0,40.0,10,6.449369740135862,25.0,20.0,20.0,30.0,0.5,20.0,30.979948,40.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,431.0,40.0,12,16.50825163772402,40.0,25.0,20.0,20.0,1.0,25.0,16.752094,40.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,436.0,40.0,13,8.803823998483264,40.0,40.0,25.0,20.0,1.0,20.0,22.157515,40.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,441.0,60.0,14,2.325265098506318,40.0,40.0,40.0,25.0,1.75,25.0,25.301022,60.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,446.0,70.0,15,0.9233956825785632,60.0,40.0,40.0,40.0,1.5,30.0,41.04402,70.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,451.0,55.0,13,5.3139643251201445,70.0,60.0,40.0,40.0,0.75,30.0,39.18029,55.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,456.0,15.0,11,15.428297348797852,55.0,70.0,60.0,40.0,-1.25,35.0,54.701714,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,461.0,10.0,6,9.431914809030344,15.0,55.0,70.0,60.0,-2.5,35.0,53.726994,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,466.0,10.0,3,6.719107604869798,10.0,15.0,55.0,70.0,-3.0,45.0,56.51237,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,471.0,15.0,3,0.0010490495722432,10.0,10.0,15.0,55.0,-2.0,50.0,47.066547,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,476.0,10.0,3,28.069117361644984,15.0,10.0,10.0,15.0,-0.25,55.0,60.51844,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,481.0,10.0,5,19.853685044657155,10.0,15.0,10.0,10.0,0.0,45.0,50.423683,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,486.0,20.0,5,0.2894151293161907,10.0,10.0,15.0,10.0,0.5,5.0,11.208878,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,491.0,25.0,5,0.0,20.0,10.0,10.0,15.0,0.5,5.0,7.826001,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,496.0,20.0,5,15.258951347883045,25.0,20.0,10.0,10.0,0.5,10.0,9.748078,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,501.0,25.0,6,13.336048874982035,20.0,25.0,20.0,10.0,0.75,10.0,18.432156,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,506.0,30.0,6,0.0455611985291469,25.0,20.0,25.0,20.0,0.5,0.0,13.414727,30.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,511.0,30.0,7,5.263692689443443,30.0,25.0,20.0,25.0,0.25,5.0,27.835205,30.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,516.0,35.0,7,0.0027175561943127,30.0,30.0,25.0,20.0,0.75,10.0,14.081933,35.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,521.0,35.0,9,12.3937730046259,35.0,30.0,30.0,25.0,0.5,10.0,29.32029,35.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,526.0,45.0,11,9.937011698326328,35.0,35.0,30.0,30.0,0.75,15.0,28.723372,45.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,531.0,50.0,12,4.908518006672341,45.0,35.0,35.0,30.0,1.0,25.0,31.787066,50.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,536.0,55.0,13,3.914525789117636,50.0,45.0,35.0,35.0,1.0,30.0,35.877403,55.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,541.0,45.0,11,1.713591922435145,55.0,50.0,45.0,35.0,0.5,40.0,36.72794,45.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,546.0,5.0,8,7.536630423038484,45.0,55.0,50.0,45.0,-2.0,45.0,45.611523,5.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,551.0,5.0,6,24.359622857918296,5.0,45.0,55.0,50.0,-2.25,55.0,60.588432,5.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,556.0,10.0,2,0.1418345988325041,5.0,5.0,45.0,55.0,-2.25,60.0,43.84093,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,561.0,10.0,3,19.923958818872624,10.0,5.0,5.0,45.0,-1.75,60.0,74.554085,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,566.0,0.0,1,4.442666160641527,10.0,10.0,5.0,5.0,-0.25,85.0,17.831459,0.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,571.0,5.0,2,18.021091379048567,0.0,10.0,10.0,5.0,0.0,75.0,5.1056886,5.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,576.0,10.0,3,19.490239353382293,5.0,0.0,10.0,10.0,0.0,10.0,46.699932,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,581.0,10.0,3,0.2047044067171829,10.0,5.0,0.0,10.0,0.0,10.0,10.21208,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,586.0,15.0,5,17.35767884240399,10.0,10.0,5.0,0.0,0.75,10.0,19.863188,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,591.0,25.0,8,20.355403451550888,15.0,10.0,10.0,5.0,1.0,10.0,31.639858,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,596.0,30.0,8,5.326620027976579,25.0,15.0,10.0,10.0,1.0,5.0,16.159216,30.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,601.0,40.0,10,13.03577987243114,30.0,25.0,15.0,10.0,1.5,10.0,33.15289,40.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,606.0,45.0,12,9.82266229427921,40.0,30.0,25.0,15.0,1.5,15.0,33.368065,45.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,611.0,55.0,12,0.084305883149109,45.0,40.0,30.0,25.0,1.5,15.0,25.534164,55.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,616.0,60.0,14,8.943534853474251,55.0,45.0,40.0,30.0,1.5,20.0,40.52452,60.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,621.0,60.0,18,10.257940325235266,60.0,55.0,45.0,40.0,1.0,25.0,40.647655,60.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,626.0,85.0,19,3.421314421333026,60.0,60.0,55.0,45.0,2.0,25.0,32.92797,85.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,631.0,75.0,16,3.765586080503603,85.0,60.0,60.0,55.0,1.0,30.0,33.888004,75.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,636.0,10.0,12,10.894415814013842,75.0,85.0,60.0,60.0,-2.5,30.0,47.017826,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,641.0,10.0,6,25.22499847180713,10.0,75.0,85.0,60.0,-2.5,35.0,69.913704,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,646.0,10.0,2,0.0,10.0,10.0,75.0,85.0,-3.75,40.0,61.471508,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,651.0,10.0,3,33.680032383287184,10.0,10.0,10.0,75.0,-3.25,45.0,88.87995,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,656.0,5.0,3,28.452448609725398,10.0,10.0,10.0,10.0,-0.25,45.0,54.800533,5.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,661.0,10.0,3,3.957155913689608,5.0,10.0,10.0,10.0,0.0,25.0,23.678354,10.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,666.0,15.0,4,16.442436258886406,10.0,5.0,10.0,10.0,0.25,0.0,12.7991705,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,671.0,15.0,6,20.31385653752872,15.0,10.0,5.0,10.0,0.25,0.0,53.73362,15.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,676.0,20.0,5,0.3092842353007612,15.0,15.0,10.0,5.0,0.75,0.0,11.618326,20.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,681.0,25.0,5,7.881874378192647e-05,20.0,15.0,15.0,10.0,0.75,0.0,8.247464,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,686.0,25.0,6,3.820173284991176,25.0,20.0,15.0,15.0,0.5,0.0,13.655096,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,691.0,30.0,7,11.441142143747369,25.0,25.0,20.0,15.0,0.75,0.0,17.395563,30.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,696.0,30.0,8,6.489585451436466,30.0,25.0,25.0,20.0,0.5,0.0,17.954912,30.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,701.0,35.0,8,0.9645294821283146,30.0,30.0,25.0,25.0,0.5,5.0,19.716484,35.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,706.0,40.0,9,7.601913108166434,35.0,30.0,30.0,25.0,0.75,5.0,29.661375,40.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,711.0,45.0,9,0.0100026673690543,40.0,35.0,30.0,30.0,0.75,5.0,21.450233,45.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,716.0,45.0,9,0.0,45.0,40.0,35.0,30.0,0.75,5.0,21.76364,45.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,721.0,25.0,5,0.0,45.0,45.0,40.0,35.0,-0.5,5.0,28.798155,25.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,726.0,0.0,1,26.32185853859573,25.0,45.0,45.0,40.0,-2.0,10.0,27.542555,0.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,731.0,0.0,0,0.0,0.0,25.0,45.0,45.0,-2.25,10.0,58.807858,0.0
TEST_combined_high_moto_92913,cluster_245647168_3238255150_3495323634,736.0,0.0,0,0.0,0.0,0.0,25.0,45.0,-2.25,10.0,59.67219,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,51.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,56.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,61.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,66.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,71.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,76.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,81.0,0.0,1,5.478693789377722,0.0,0.0,0.0,0.0,0.0,0.0,5.7372646,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,86.0,5.0,1,0.0016549539820022,0.0,0.0,0.0,0.0,0.0,0.0,5.3307853,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,91.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.2144732,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,96.0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,101.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,106.0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.327605,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,111.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,116.0,5.0,1,0.0045070303752497,0.0,0.0,0.0,0.0,0.25,5.0,5.1627755,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,121.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,126.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,131.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,5.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,136.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,5.0,5.3519025,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,141.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,146.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,10.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,151.0,5.0,1,0.0523411007674396,0.0,0.0,0.0,5.0,0.0,10.0,6.45915,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,156.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,10.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,161.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,10.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,166.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,171.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,176.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,181.0,5.0,2,1.469185416139386,5.0,5.0,5.0,5.0,0.0,0.0,6.5194488,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,186.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,191.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,196.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,201.0,5.0,2,11.482590694015345,5.0,5.0,5.0,5.0,0.0,5.0,7.2042747,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,206.0,10.0,2,0.001850111656696,5.0,5.0,5.0,5.0,0.25,5.0,6.4317236,10.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,211.0,10.0,2,0.0,10.0,5.0,5.0,5.0,0.25,0.0,6.3823624,10.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,216.0,10.0,2,0.0,10.0,10.0,5.0,5.0,0.25,0.0,6.3823624,10.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,221.0,10.0,2,0.0,10.0,10.0,10.0,5.0,0.25,0.0,6.3823624,10.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,226.0,0.0,0,0.0,10.0,10.0,10.0,10.0,-0.5,0.0,5.434172,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,231.0,0.0,0,0.0,0.0,10.0,10.0,10.0,-0.5,0.0,6.4594674,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,236.0,0.0,0,0.0,0.0,0.0,10.0,10.0,-0.5,5.0,6.4594674,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,241.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,5.0,6.4594674,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,246.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,251.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,256.0,0.0,1,13.974777791191077,0.0,0.0,0.0,0.0,0.0,0.0,6.6982255,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,261.0,5.0,1,0.0098979459154141,0.0,0.0,0.0,0.0,0.25,0.0,5.9832397,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,266.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,271.0,0.0,0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.2144732,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,276.0,0.0,0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,281.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,286.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,291.0,0.0,1,22.71353219396412,0.0,0.0,0.0,0.0,0.0,5.0,7.188759,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,296.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,301.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,306.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,311.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,316.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0,5.3519025,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,321.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,326.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,331.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,336.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,341.0,0.0,1,16.929286485963416,0.0,0.0,0.0,0.0,0.0,5.0,6.049996,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,346.0,5.0,1,0.0103871794981842,0.0,0.0,0.0,0.0,0.25,0.0,5.9832397,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,351.0,5.0,1,0.0005062778288167,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,356.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,361.0,0.0,0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1.2144732,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,366.0,0.0,1,44.21044099660729,0.0,5.0,5.0,5.0,-0.25,0.0,9.709934,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,371.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,376.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_combined_incident_heavy_29105,cluster_13546492148_1838721956,381.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
